# ingredient id,compound id,Uniqueness
759,798,1.6875761167432435
759,1082,1.9717308486770562
759,806,1.6770312035666286
759,541,2.5968245659919855
759,1092,2.054908355155964
759,554,1.6359295278810768
759,1013,1.9124880151141952
759,811,1.9906887624216703
759,911,3.669461368256835
759,818,3.0289579211823114
759,1104,2.349416392678145
759,556,2.3425904276077447
929,761,2.039718189661989
929,134,5.387112865331168
929,971,2.370178384126574
929,1040,1.8565594624549706
929,847,2.553899521274952
929,628,2.0498192856484927
929,873,4.33729074083249
929,876,4.11414718951828
929,199,3.1135153092103742
929,292,1.6325794409957948
929,86,2.6508917872622613
929,505,3.1898882879949486
929,156,2.6508917872622613
929,435,3.307671323651332
929,253,4.693965684771222
929,228,3.7776749528970677
929,159,3.4210000089583352
929,91,3.4828754126764228
929,922,3.571822898692919
929,990,2.349416392678145
929,302,4.9351277415881105
929,1062,2.6982940261568453
929,168,5.387112865331168
929,316,4.0749264763649995
929,786,2.2270775404859005
929,787,3.6194509476821732
929,104,4.288500576663059
929,772,1.7420360338756244
929,449,2.660194179924575
929,862,2.6790626642289577
929,174,2.669583920274414
929,390,3.1433682723600556
929,177,2.2641188121662497
929,397,2.45022109180011
929,519,2.3091424935402047
929,296,2.6790626642289577
929,673,2.1625390193483294
929,400,2.0149030205422647
929,467,5.94672865326659
929,726,4.848116364598481
929,806,1.6770312035666286
929,669,4.000818504211277
929,1092,2.054908355155964
929,750,3.1898882879949486
929,946,4.5604342921467
929,473,4.241980561028165
929,179,3.571822898692919
929,684,2.4203681286504293
929,131,2.6416751321573373
929,198,1.9764367397144686
929,62,2.989217592532797
929,957,2.5623383899208165
929,1030,2.660194179924575
929,1031,4.9351277415881105
929,524,1.753293188400259
1232,761,2.039718189661989
1232,764,1.8276914784541183
1232,424,1.957744606702316
1232,703,2.8556861999082748
1232,899,7.333023014386481
1232,431,2.9385738597140425
1232,292,1.6325794409957948
1232,836,2.7179024975452215
1232,772,1.7420360338756244
1232,912,2.2704279813595143
1232,435,3.307671323651332
1232,645,1.9670469993646296
1232,560,2.5968245659919855
1232,984,1.957744606702316
1232,786,2.2270775404859005
1232,929,4.000818504211277
1232,136,1.6875761167432435
1232,108,3.128330394995515
1232,798,1.6875761167432435
1232,599,1.9393954680341194
1232,40,2.4578256911853296
1232,742,2.3842631240083128
1232,172,3.4412027162758543
1232,330,4.9351277415881105
1232,890,2.1625390193483294
1232,957,2.5623383899208165
1232,689,3.8066624897703196
1232,960,3.6194509476821732
1308,806,1.6770312035666286
1308,1040,1.8565594624549706
1308,545,4.442651256490317
1308,176,4.442651256490317
1308,565,4.388584035220041
1308,704,1.8035939268750578
1308,990,2.349416392678145
1308,1042,2.822163507869631
1308,798,1.6875761167432435
1308,292,1.6325794409957948
463,0,3.504381617897386
463,1,3.836515452920001
463,565,4.388584035220041
463,573,3.307671323651332
463,577,4.388584035220041
463,578,4.241980561028165
463,720,3.8672871115867546
463,19,3.2386784521643803
463,584,2.8786757181329734
463,22,3.4210000089583352
463,595,2.0198170353446936
463,33,3.836515452920001
463,599,1.9393954680341194
463,37,3.0289579211823114
463,45,3.4412027162758543
463,606,2.7897282321164774
463,50,3.6194509476821732
463,317,2.1345259831206556
463,52,4.037186148382152
463,609,3.6194509476821732
463,611,3.5953533961031128
463,616,3.8672871115867546
463,62,2.989217592532797
463,63,3.128330394995515
463,628,2.0498192856484927
463,75,3.722105101742257
463,645,1.9670469993646296
463,90,3.4210000089583352
463,91,3.4828754126764228
463,93,2.173967715171952
463,95,4.037186148382152
463,657,1.7126221486693312
463,103,4.000818504211277
463,107,2.844386644654341
463,756,2.6886321152451087
463,670,2.5623383899208165
463,673,2.1625390193483294
463,118,2.044755983691946
463,675,3.2386784521643803
463,676,3.098916509789222
463,680,3.289971746551931
463,682,3.7776749528970677
463,136,1.6875761167432435
463,690,3.5263605246161616
463,693,3.571822898692919
463,697,3.289971746551931
463,847,2.553899521274952
463,704,1.8035939268750578
463,158,2.496741107435003
463,159,3.4210000089583352
463,724,1.9859154836690125
463,413,2.8903717578961645
463,174,2.669583920274414
463,734,1.7685026070637877
463,735,4.241980561028165
463,177,2.2641188121662497
463,767,3.504381617897386
463,183,3.2386784521643803
463,184,3.9318256327243257
463,196,2.5623383899208165
463,198,1.9764367397144686
463,203,1.7608689822087167
463,761,2.039718189661989
463,764,1.8276914784541183
463,766,2.7379031642518914
463,211,2.8903717578961645
463,220,3.644143560272545
463,772,1.7420360338756244
463,224,3.46182200347859
463,846,4.442651256490317
463,227,3.2725800038400616
463,235,2.768674822918645
463,784,2.768674822918645
463,793,2.4277482359480516
463,794,3.2725800038400616
463,798,1.6875761167432435
463,521,4.154969184038536
463,600,2.0149030205422647
463,800,3.1135153092103742
463,806,1.6770312035666286
463,811,1.9906887624216703
463,813,2.8004235212332254
463,848,3.669461368256835
463,822,3.1898882879949486
463,559,2.7791461227859404
463,273,2.7480555357159093
463,826,4.33729074083249
463,827,2.8556861999082748
463,275,1.9764367397144686
463,282,2.669583920274414
463,610,2.3985490812557893
463,288,3.836515452920001
463,292,1.6325794409957948
463,836,2.7179024975452215
463,294,3.128330394995515
463,841,3.3440389678222067
463,298,3.1741399310268092
463,299,1.9906887624216703
463,858,3.8672871115867546
463,771,3.128330394995515
463,311,2.8112344373374407
463,875,3.965727184400007
463,1068,4.442651256490317
463,326,3.836515452920001
463,885,3.4011973816621555
463,886,2.7897282321164774
463,126,4.0749264763649995
463,340,2.989217592532797
463,895,4.000818504211277
463,345,2.480992750466864
463,346,2.8903717578961645
463,357,2.276777209038173
463,909,1.916922612182061
463,912,2.2704279813595143
463,1089,3.8066624897703196
463,6,3.5953533961031128
463,922,3.571822898692919
463,20,2.8556861999082748
463,925,3.965727184400007
463,243,1.7800634294648636
463,384,2.2895978974672344
463,387,3.3440389678222067
463,397,2.45022109180011
463,400,2.0149030205422647
463,943,3.1433682723600556
463,410,3.4011973816621555
463,415,3.2554855704807615
463,954,2.53723246878974
463,249,2.2895978974672344
463,961,3.0425635732380902
463,423,2.349416392678145
463,424,1.957744606702316
463,427,3.2725800038400616
463,971,2.370178384126574
463,978,2.1625390193483294
463,980,2.4426738861647275
463,435,3.307671323651332
463,985,2.3425904276077447
463,990,2.349416392678145
463,442,2.6508917872622613
463,440,3.836515452920001
463,445,3.6954368546600955
463,995,2.6145241430913866
463,996,3.644143560272545
463,1002,3.965727184400007
463,1004,2.185528537573028
463,1007,3.0289579211823114
463,460,3.0425635732380902
463,466,3.4412027162758543
463,1015,2.5208386590140637
463,545,4.442651256490317
463,1023,2.8786757181329734
463,1040,1.8565594624549706
463,1064,1.8317648038417542
463,519,2.3091424935402047
463,667,3.0703431373451657
463,1069,3.128330394995515
463,524,1.753293188400259
463,927,3.6954368546600955
463,1080,4.000818504211277
463,1082,1.9717308486770562
463,737,2.844386644654341
463,541,2.5968245659919855
463,1092,2.054908355155964
463,1104,2.349416392678145
463,1013,1.9124880151141952
463,1095,4.000818504211277
463,549,2.1456372085457263
463,550,2.768674822918645
463,1102,2.3425904276077447
463,554,1.6359295278810768
463,556,2.3425904276077447
819,68,5.387112865331168
819,686,2.8556861999082748
819,827,2.8556861999082748
819,595,2.0198170353446936
819,1004,2.185528537573028
819,599,1.9393954680341194
819,231,4.1975287984573315
819,264,6.639875833826536
819,984,1.957744606702316
819,890,2.1625390193483294
819,806,1.6770312035666286
819,287,4.241980561028165
819,203,1.7608689822087167
819,285,2.45022109180011
819,12,6.639875833826536
819,943,3.1433682723600556
819,1059,5.94672865326659
819,118,2.044755983691946
1248,277,5.253581472706645
1062,156,2.6508917872622613
1062,1092,2.054908355155964
1062,296,2.6790626642289577
1062,862,2.6790626642289577
1062,1095,4.000818504211277
1062,628,2.0498192856484927
1062,684,2.4203681286504293
1062,131,2.6416751321573373
1062,132,3.722105101742257
1062,1062,2.6982940261568453
1062,449,2.660194179924575
498,343,5.541263545158426
498,141,6.639875833826536
498,967,5.723585101952381
498,146,5.135798437050262
498,1055,5.723585101952381
498,88,3.836515452920001
498,1056,7.333023014386481
498,164,5.94672865326659
498,644,5.030437921392435
498,7,6.234410725718371
498,299,1.9906887624216703
498,923,7.333023014386481
498,21,5.723585101952381
498,234,3.289971746551931
498,444,5.723585101952381
498,856,6.234410725718371
498,387,3.3440389678222067
498,311,2.8112344373374407
498,798,1.6875761167432435
498,64,4.693965684771222
498,736,7.333023014386481
498,1017,5.541263545158426
498,473,4.241980561028165
498,881,6.234410725718371
498,757,3.2386784521643803
498,407,7.333023014386481
498,203,1.7608689822087167
498,821,3.0289579211823114
498,760,4.9351277415881105
594,747,3.836515452920001
594,688,5.387112865331168
1138,996,3.644143560272545
1138,650,3.7495040759303713
1221,559,2.7791461227859404
1221,275,1.9764367397144686
1221,424,1.957744606702316
1221,285,2.45022109180011
1221,631,3.2386784521643803
1221,978,2.1625390193483294
1221,292,1.6325794409957948
1221,764,1.8276914784541183
1221,982,3.46182200347859
1221,984,1.957744606702316
1221,299,1.9906887624216703
1221,1028,3.1135153092103742
1221,724,1.9859154836690125
1221,481,3.362731100834359
1221,595,2.0198170353446936
1221,734,1.7685026070637877
1221,40,2.4578256911853296
1221,460,3.0425635732380902
1221,189,2.9509963797125995
1221,317,2.1345259831206556
1221,195,3.1433682723600556
1221,196,2.5623383899208165
1221,198,1.9764367397144686
1221,1025,3.2554855704807615
1221,890,2.1625390193483294
1221,203,1.7608689822087167
1221,645,1.9670469993646296
1221,338,2.4277482359480516
1221,67,4.33729074083249
1221,627,5.030437921392435
1221,345,2.480992750466864
1221,72,3.22214915021317
1221,73,3.00228967410015
1221,1042,2.822163507869631
1221,903,3.46182200347859
1221,84,2.4578256911853296
1221,909,1.916922612182061
1221,772,1.7420360338756244
1221,229,2.096581051556532
1221,915,3.00228967410015
1221,916,3.3440389678222067
1221,83,5.253581472706645
1221,782,4.848116364598481
1221,1064,1.8317648038417542
1221,926,2.6886321152451087
1221,657,1.7126221486693312
1221,798,1.6875761167432435
1221,524,1.753293188400259
1221,526,2.9763141876968895
1221,243,1.7800634294648636
1221,115,4.499809670330265
1221,249,2.2895978974672344
1221,118,2.044755983691946
1221,400,2.0149030205422647
1221,806,1.6770312035666286
1221,1104,2.349416392678145
1221,1013,1.9124880151141952
1221,811,1.9906887624216703
1221,549,2.1456372085457263
1221,550,2.768674822918645
1221,961,3.0425635732380902
1221,136,1.6875761167432435
1221,689,3.8066624897703196
1221,554,1.6359295278810768
1221,555,2.989217592532797
1221,556,2.3425904276077447
1213,365,6.639875833826536
1213,663,5.541263545158426
1213,811,1.9906887624216703
1213,262,3.3817792958050537
1213,753,2.7379031642518914
1213,911,3.669461368256835
1213,516,5.541263545158426
1213,689,3.8066624897703196
1213,205,3.7495040759303713
409,259,7.333023014386481
785,793,2.4277482359480516
273,861,3.4412027162758543
1086,882,7.333023014386481
1086,199,3.1135153092103742
733,1099,6.639875833826536
838,906,4.1975287984573315
960,1003,7.333023014386481
800,650,3.7495040759303713
976,829,7.333023014386481
976,273,2.7480555357159093
976,764,1.8276914784541183
976,700,3.8672871115867546
976,146,5.135798437050262
976,704,1.8035939268750578
976,504,3.899035809901335
976,772,1.7420360338756244
976,295,3.6194509476821732
976,157,3.2554855704807615
976,370,3.8066624897703196
976,719,2.215029201969726
976,645,1.9670469993646296
976,165,3.0155349008501706
976,761,2.039718189661989
976,378,3.722105101742257
976,784,2.768674822918645
976,628,2.0498192856484927
976,786,2.2270775404859005
976,1067,4.499809670330265
976,325,3.4011973816621555
976,1069,3.128330394995515
976,793,2.4277482359480516
976,650,3.7495040759303713
976,177,2.2641188121662497
976,602,2.8903717578961645
976,101,4.5604342921467
976,185,3.7776749528970677
976,1088,3.6954368546600955
976,1015,2.5208386590140637
976,806,1.6770312035666286
976,1092,2.054908355155964
976,198,1.9764367397144686
976,136,1.6875761167432435
1413,549,2.1456372085457263
1413,602,2.8903717578961645
1413,165,3.0155349008501706
850,602,2.8903717578961645
850,165,3.0155349008501706
933,573,3.307671323651332
933,434,2.8004235212332254
933,650,3.7495040759303713
933,522,3.571822898692919
933,798,1.6875761167432435
933,704,1.8035939268750578
933,954,2.53723246878974
933,651,4.33729074083249
933,291,5.94672865326659
933,586,2.833213344056216
933,325,3.4011973816621555
933,657,1.7126221486693312
933,995,2.6145241430913866
933,1015,2.5208386590140637
922,573,3.307671323651332
922,522,3.571822898692919
922,291,5.94672865326659
20,243,1.7800634294648636
20,898,3.8066624897703196
20,703,2.8556861999082748
20,906,4.1975287984573315
20,978,2.1625390193483294
20,571,4.848116364598481
20,1052,5.541263545158426
20,573,3.307671323651332
20,434,2.8004235212332254
20,913,3.644143560272545
20,375,3.7495040759303713
20,374,4.388584035220041
20,97,3.54883338046822
20,21,5.723585101952381
20,784,2.768674822918645
20,519,2.3091424935402047
20,587,3.836515452920001
20,522,3.571822898692919
20,995,2.6145241430913866
20,384,2.2895978974672344
20,387,3.3440389678222067
20,311,2.8112344373374407
20,650,3.7495040759303713
20,798,1.6875761167432435
20,203,1.7608689822087167
20,393,3.722105101742257
20,602,2.8903717578961645
20,670,2.5623383899208165
20,45,3.4412027162758543
20,322,3.504381617897386
20,1015,2.5208386590140637
20,547,4.000818504211277
20,171,3.32568982915401
20,549,2.1456372085457263
20,954,2.53723246878974
20,61,4.768073656924944
20,1103,5.723585101952381
20,756,2.6886321152451087
20,760,4.9351277415881105
460,132,3.722105101742257
700,1052,5.541263545158426
700,573,3.307671323651332
700,243,1.7800634294648636
700,547,4.000818504211277
700,602,2.8903717578961645
700,374,4.388584035220041
700,61,4.768073656924944
700,21,5.723585101952381
700,1103,5.723585101952381
700,322,3.504381617897386
700,995,2.6145241430913866
700,384,2.2895978974672344
700,45,3.4412027162758543
779,978,2.1625390193483294
1465,806,1.6770312035666286
1465,730,2.5208386590140637
1465,793,2.4277482359480516
1465,764,1.8276914784541183
1465,367,4.154969184038536
1465,967,5.723585101952381
1465,610,2.3985490812557893
1465,151,4.768073656924944
1465,645,1.9670469993646296
1465,155,4.037186148382152
1465,772,1.7420360338756244
1465,680,3.289971746551931
1465,1092,2.054908355155964
1465,426,3.098916509789222
1465,361,3.836515452920001
1465,390,3.1433682723600556
1465,273,2.7480555357159093
1465,628,2.0498192856484927
1465,785,5.135798437050262
1465,786,2.2270775404859005
1465,1069,3.128330394995515
591,1069,3.128330394995515
811,272,2.6982940261568453
811,275,1.9764367397144686
811,423,2.349416392678145
811,424,1.957744606702316
811,282,2.669583920274414
811,972,3.128330394995515
811,286,3.8672871115867546
811,978,2.1625390193483294
811,649,3.836515452920001
811,714,3.6194509476821732
811,984,1.957744606702316
811,985,2.3425904276077447
811,1028,3.1135153092103742
811,724,1.9859154836690125
811,413,2.8903717578961645
811,531,3.0703431373451657
811,600,2.0149030205422647
811,742,2.3842631240083128
811,48,4.241980561028165
811,71,3.6954368546600955
811,196,2.5623383899208165
811,1023,2.8786757181329734
811,198,1.9764367397144686
811,62,2.989217592532797
811,756,2.6886321152451087
811,204,3.7495040759303713
811,761,2.039718189661989
811,344,3.362731100834359
811,764,1.8276914784541183
811,901,3.289971746551931
811,902,2.7480555357159093
811,199,3.1135153092103742
811,357,2.276777209038173
811,769,3.9318256327243257
811,909,1.916922612182061
811,772,1.7420360338756244
811,549,2.1456372085457263
811,224,3.46182200347859
811,369,2.545531271604435
811,914,3.0289579211823114
811,915,3.00228967410015
811,1083,3.836515452920001
811,277,5.253581472706645
811,779,4.288500576663059
811,292,1.6325794409957948
811,1064,1.8317648038417542
811,390,3.1433682723600556
811,786,2.2270775404859005
811,656,2.9509963797125995
811,657,1.7126221486693312
811,391,2.914182406589883
